agg_næring,år,totGDP,secGDP_totGDP,GWh_gdp,fossGWh_totGWh,mtCO2e_fossGWh,mtCO2e,res
"Bergverksdrift og utvinning av råolje og naturgass, inkl. tjenester",1997,2222870.0,0.27467328273808184,0.07284915725322366,0.41884934463454665,0.6987117552334944,13017.0,0.0
"Bergverksdrift og utvinning av råolje og naturgass, inkl. tjenester",1998,2256049.0,0.2566132207234861,0.07480498573234853,0.42064793220495533,0.6958884558379536,12677.0,0.0
"Bergverksdrift og utvinning av råolje og naturgass, inkl. tjenester",1999,2293937.0,0.25188398809557544,0.07343122085959647,0.4445308633246129,0.7005461004188537,13213.0,0.0
"Bergverksdrift og utvinning av råolje og naturgass, inkl. tjenester",2000,2381713.0,0.2572942247869496,0.07684713308235464,0.3158285908434554,0.9623478787063807,14313.0,0.0
"Bergverksdrift og utvinning av råolje og naturgass, inkl. tjenester",2001,2418961.0,0.2590802414755757,0.0802371131553123,0.35613005866560604,0.8462698235425509,15155.0,0.0
"Bergverksdrift og utvinning av råolje og naturgass, inkl. tjenester",2002,2419667.0,0.2643826609198704,0.08073088454600308,0.37657082002129927,0.7611065405183052,14802.0,0.0
"Bergverksdrift og utvinning av råolje og naturgass, inkl. tjenester",2003,2445845.0,0.26273292052439956,0.08641091558720457,0.3104379772367094,0.8815407819932707,15196.0,0.0
"Bergverksdrift og utvinning av råolje og naturgass, inkl. tjenester",2004,2517952.0,0.2586749072261902,0.08754534944598062,0.3261254625488855,0.8277586577758658,15393.0,0.0
"Bergverksdrift og utvinning av råolje og naturgass, inkl. tjenester",2005,2489504.0,0.2522711351337455,0.09067878922981386,0.2938945372175104,0.9083467766027364,15203.0,0.0
"Bergverksdrift og utvinning av råolje og naturgass, inkl. tjenester",2006,2541231.0,0.23477794816764003,0.10026230882044836,0.26780788712616393,0.933458177278402,14954.0,0.0
"Bergverksdrift og utvinning av råolje og naturgass, inkl. tjenester",2007,2579927.0,0.22389858317696587,0.10458900149227376,0.2809236116858396,0.972307329719538,16502.0,0.0
"Bergverksdrift og utvinning av råolje og naturgass, inkl. tjenester",2008,2597209.0,0.21802211527836227,0.1146333150257219,0.2590470028192448,0.9567053226286054,16087.0,0.0
"Bergverksdrift og utvinning av råolje og naturgass, inkl. tjenester",2009,2543097.0,0.2196121500674178,0.11323288480648887,0.29963630613535736,0.7880099213678822,14932.0,0.0
"Bergverksdrift og utvinning av råolje og naturgass, inkl. tjenester",2010,2550537.0,0.20954763643891464,0.1279368482895788,0.25233631191775013,0.9284803523820563,16020.0,0.0
"Bergverksdrift og utvinning av råolje og naturgass, inkl. tjenester",2011,2567673.0,0.2000243021599713,0.1305361986148673,0.25950509374580494,0.9018852741694448,15691.0,0.0
"Bergverksdrift og utvinning av råolje og naturgass, inkl. tjenester",2012,2637544.0,0.1940691795094224,0.13433789312046512,0.2533630004508238,0.9013890483296981,15704.0,0.0
"Bergverksdrift og utvinning av råolje og naturgass, inkl. tjenester",2013,2670968.0,0.18763908815081273,0.13846377933588466,0.2593990921536134,0.8737847897339037,15729.0,0.0
"Bergverksdrift og utvinning av råolje og naturgass, inkl. tjenester",2014,2722102.0,0.18395122592761035,0.14507103571956367,0.2335150463918945,0.9766550728055179,16567.0,0.0
"Bergverksdrift og utvinning av råolje og naturgass, inkl. tjenester",2015,2768846.0,0.18801298447078674,0.14151166297526407,0.22471086496172016,1.0180620997946115,16853.0,0.0
"Bergverksdrift og utvinning av råolje og naturgass, inkl. tjenester",2016,2794643.0,0.18861514690785192,0.13731427097087526,0.22555954683614257,1.0015312997672425,16351.0,0.0
"Bergverksdrift og utvinning av råolje og naturgass, inkl. tjenester",2017,2860728.0,0.19343048342939279,0.13197205395480635,0.21945307899817876,0.9981904405341321,15997.0,0.0
"Bergverksdrift og utvinning av råolje og naturgass, inkl. tjenester",2018,2888791.0,0.1820270140692075,0.13545997056127554,0.22896251579390706,0.9657857624624441,15751.0,0.0
"Bergverksdrift og utvinning av råolje og naturgass, inkl. tjenester",2019,2932024.0,0.17839929004673905,0.13683037293216407,0.21965293690269938,0.999236689778004,15709.0,0.0
Industri,1990,1776729.0,0.09858959920167903,1.4809067918043923,2.2096404863418733,0.03522367645160277,20190.0,0.0
Industri,1991,1781787.0,0.09620173455076281,1.4418386217920671,2.2292845958073535,0.03366844477195301,18550.0,0.0
Industri,1992,1833320.0,0.09474777998385443,1.5369164608555983,2.2271778909003737,0.027503309041799043,16353.0,0.0
Industri,1993,1857118.0,0.09431172386461173,1.5408625847854387,2.239800058544755,0.028449480954547333,17197.0,0.0
Industri,1994,1961089.0,0.09063484625124102,1.5806754696387482,2.2487524648163046,0.028661150118076087,18108.0,0.0
Industri,1995,2018526.0,0.08592408519880348,1.539760147601476,2.2851237193697203,0.028656825987782176,17488.0,0.0
Industri,1996,2117728.0,0.0848725615376479,1.5820393129962111,2.290770913413352,0.027716412617461616,18054.0,0.0
Industri,1997,2222870.0,0.08436030896993527,1.559033073452715,2.2969937028181686,0.02651545046929935,17806.0,0.0
Industri,1998,2256049.0,0.08216266579316318,1.5833688492309683,2.286949144457543,0.026954105614445445,18092.0,0.0
Industri,1999,2293937.0,0.08077684783845415,1.6068743692558434,2.2776969863878636,0.026408840104868606,17910.0,0.0
Industri,2000,2381713.0,0.0769412603449702,1.6265797917621636,2.308279152156847,0.025787819858786868,17743.0,0.0
Industri,2001,2418961.0,0.07519220028764416,1.6418160726165147,2.328910841356216,0.02482777858458512,17267.0,0.0
Industri,2002,2419667.0,0.07511653463059173,1.4998707064927348,2.3705412821152407,0.025130060442128132,16240.0,0.0
Industri,2003,2445845.0,0.07642552982711497,1.6029102581249164,2.361796785304248,0.022550664098545753,15958.0,0.0
Industri,2004,2517952.0,0.07798361525557278,1.495663555019123,2.3786922812381888,0.02329546186538332,16274.0,0.0
Industri,2005,2489504.0,0.08194122202655629,1.583980822871373,2.3440940081269863,0.0209855484232123,15895.0,0.0
Industri,2006,2541231.0,0.08130272297166216,1.627223402659129,2.3473627226731786,0.019558250895548676,15435.0,0.0
Industri,2007,2579927.0,0.0825883833147217,1.5372127731471052,2.357370312361657,0.01950976913094495,15064.0,0.0
Industri,2008,2597209.0,0.0841141394473837,1.4384011864763666,2.400870683180794,0.019295106304013574,14557.0,0.0
Industri,2009,2543097.0,0.07884834907988174,1.5114128835671432,2.406791237581129,0.016400724412169138,11963.0,0.0
Industri,2010,2550537.0,0.08031720378884917,1.4559047507468807,2.443960502271622,0.017593658380653562,12824.0,0.0
Industri,2011,2567673.0,0.08074743162388669,1.5544703448076282,2.401501118547409,0.016526117363728332,12791.0,0.0
Industri,2012,2637544.0,0.08003999174990066,1.4993676252552,2.4203329858149307,0.016232698261863864,12436.0,0.0
Industri,2013,2670968.0,0.08150977473335509,1.50186945937256,2.409224643088705,0.01573343793517986,12394.0,0.0
Industri,2014,2722102.0,0.08231139024180578,1.3601713826653574,2.4611661635385222,0.015942618306413445,11958.0,0.0
Industri,2015,2768846.0,0.07723650936166186,1.5245164970821488,2.4368227171369243,0.015469432451823228,12290.0,0.0
Industri,2016,2794643.0,0.07325157453027095,1.3954580093008715,2.491561853486752,0.01684001702828353,11986.0,0.0
Industri,2017,2860728.0,0.07178732126927131,1.6600816111879395,2.417392885741858,0.014935569199407868,12309.0,0.0
Industri,2018,2888791.0,0.07247876360733609,1.609286642213052,2.4108343770218372,0.015145490514217902,12303.0,0.0
Industri,2019,2932024.0,0.07297859771952754,1.4846454025002922,2.437264894846023,0.015388827827236998,11915.0,0.0
"Energi- og vannforsyning, avløp og renovasjon",1990,1776729.0,0.032300367698168936,0.06713830176514662,1.8294835193355827,0.33550858277769896,2365.0,0.0
"Energi- og vannforsyning, avløp og renovasjon",1991,1781787.0,0.03166540108329447,0.07438719625671293,1.8313080771979986,0.30080666146239915,2312.0,0.0
"Energi- og vannforsyning, avløp og renovasjon",1992,1833320.0,0.031462046996705434,0.07317961165048543,1.7877280265339968,0.30188179167771007,2278.0,0.0
"Energi- og vannforsyning, avløp og renovasjon",1993,1857118.0,0.03021509672514078,0.07433215119491027,1.802445456725006,0.3071295557329077,2309.0,0.0
"Energi- og vannforsyning, avløp og renovasjon",1994,1961089.0,0.027783032794534056,0.09490685509773332,1.8108683040030942,0.2541648868005126,2380.0,0.0
"Energi- og vannforsyning, avløp og renovasjon",1995,2018526.0,0.028787838254250873,0.08706052418730317,1.802727811820518,0.26260964912280704,2395.0,0.0
"Energi- og vannforsyning, avløp og renovasjon",1996,2117728.0,0.025266228713035858,0.07920459005363784,1.7428032090608778,0.32534524776604384,2403.0,0.0
"Energi- og vannforsyning, avløp og renovasjon",1997,2222870.0,0.025777485862870972,0.093717277486911,1.764245810055866,0.24625290268102173,2333.0,0.0
"Energi- og vannforsyning, avløp og renovasjon",1998,2256049.0,0.02637664341510313,0.08128455475826374,1.7306181517469506,0.26508183012782227,2219.0,0.0
"Energi- og vannforsyning, avløp og renovasjon",1999,2293937.0,0.025621017490890116,0.08668946625151004,1.7519136408243376,0.23750840241989693,2120.0,0.0
"Energi- og vannforsyning, avløp og renovasjon",2000,2381713.0,0.02685797994972526,0.07502188594297149,1.7386955615753281,0.25910834132310645,2162.0,0.0
"Energi- og vannforsyning, avløp og renovasjon",2001,2418961.0,0.02752586751088587,0.08345848852577195,1.7016375742307,0.22662859560067683,2143.0,0.0
"Energi- og vannforsyning, avløp og renovasjon",2002,2419667.0,0.02712645996329247,0.08228590581531758,1.6667283836326605,0.23305932015107753,2098.0,0.0
"Energi- og vannforsyning, avløp og renovasjon",2003,2445845.0,0.023449973322103405,0.11306773602998867,1.6015420200462607,0.22453302522626611,2332.0,0.0
"Energi- og vannforsyning, avløp og renovasjon",2004,2517952.0,0.02405089533080853,0.10768011360821678,1.5942340131881614,0.21748749519045787,2261.0,0.0
"Energi- og vannforsyning, avløp og renovasjon",2005,2489504.0,0.028690855688522695,0.09937557752079075,1.6173570019723866,0.189198606271777,2172.0,0.0
"Energi- og vannforsyning, avløp og renovasjon",2006,2541231.0,0.027272609219704938,0.0936282572937408,1.6171983356449375,0.2221269296740995,2331.0,0.0
"Energi- og vannforsyning, avløp og renovasjon",2007,2579927.0,0.024955744871851024,0.1485462226640159,1.7696570472605604,0.158109305760709,2676.0,0.0
"Energi- og vannforsyning, avløp og renovasjon",2008,2597209.0,0.024462028277277646,0.1420521618686352,1.744819944598338,0.15907791960373405,2505.0,0.0
"Energi- og vannforsyning, avløp og renovasjon",2009,2543097.0,0.02346037135036532,0.250544735342429,1.8284720363928284,0.13950680521001024,3813.0,0.0
"Energi- og vannforsyning, avløp og renovasjon",2010,2550537.0,0.022862636378143113,0.25198929894361366,1.7402341091602014,0.16444409682843847,4205.0,0.0
"Energi- og vannforsyning, avløp og renovasjon",2011,2567673.0,0.02267928976937484,0.2285989044012845,1.6629356971153846,0.18204815467317162,4030.0,0.0
"Energi- og vannforsyning, avløp og renovasjon",2012,2637544.0,0.025129817739533444,0.17169324542478237,1.4675746924428823,0.21154421890904737,3533.0,0.0
"Energi- og vannforsyning, avløp og renovasjon",2013,2670968.0,0.024409128076412746,0.17461193938278421,1.4385980323260716,0.21804970385296452,3571.0,0.0
"Energi- og vannforsyning, avløp og renovasjon",2014,2722102.0,0.025464512351116894,0.15872008309649868,1.4359207416833304,0.22186352702873782,3505.0,0.0
"Energi- og vannforsyning, avløp og renovasjon",2015,2768846.0,0.025785110475627752,0.17225295889067863,1.461457147503659,0.18722528236799643,3365.0,0.0
"Energi- og vannforsyning, avløp og renovasjon",2016,2794643.0,0.025774669608962575,0.16883008704585525,1.422744840062495,0.19385042191654145,3354.0,0.0
"Energi- og vannforsyning, avløp og renovasjon",2017,2860728.0,0.025730862913216496,0.1717181322936054,1.4435126582278481,0.19045270196207387,3475.0,0.0
"Energi- og vannforsyning, avløp og renovasjon",2018,2888791.0,0.025506864290286143,0.1743933554095869,1.4238132295719845,0.18872977700043725,3453.0,0.0
"Energi- og vannforsyning, avløp og renovasjon",2019,2932024.0,0.023928862792391876,0.19087799315849488,1.4363799283154122,0.1679663131628197,3231.0,0.0
Bygge- og anleggsvirksomhet,1990,1776729.0,0.058221597103441214,0.04407215498240594,0.18622504935292827,1.2862190812720848,1092.0,0.0
Bygge- og anleggsvirksomhet,1991,1781787.0,0.05223239365872576,0.04955569643375203,0.19687771032090198,1.2147577092511013,1103.0,0.0
Bygge- og anleggsvirksomhet,1992,1833320.0,0.05125400912006633,0.049114031820358645,0.2255687973997833,1.0864553314121037,1131.0,0.0
Bygge- og anleggsvirksomhet,1993,1857118.0,0.0482231069862012,0.0578074054223056,0.1947073594745992,1.2817460317460319,1292.0,0.0
Bygge- og anleggsvirksomhet,1994,1961089.0,0.04761079175906856,0.05402221294005505,0.2268041237113402,1.090034965034965,1247.0,0.0
Bygge- og anleggsvirksomhet,1995,2018526.0,0.0492393954796718,0.0953305631294584,0.12295514511873351,1.1828326180257511,1378.0,0.0
Bygge- og anleggsvirksomhet,1996,2117728.0,0.049016209824868914,0.09998747627717888,0.12226611426919742,1.2222222222222223,1551.0,0.0
Bygge- og anleggsvirksomhet,1997,2222870.0,0.05157026726709164,0.09091543521119388,0.1358664363845711,1.0967514124293785,1553.0,0.0
Bygge- og anleggsvirksomhet,1998,2256049.0,0.05418056079455721,0.08635895086473486,0.13783630162940508,1.0914089347079037,1588.0,0.0
Bygge- og anleggsvirksomhet,1999,2293937.0,0.053261270906742424,0.08748710897215538,0.13453082608288894,1.1835883171070931,1702.0,0.0
Bygge- og anleggsvirksomhet,2000,2381713.0,0.05191599491626405,0.07936982911305389,0.14255145710209904,1.1186561829878485,1565.0,0.0
Bygge- og anleggsvirksomhet,2001,2418961.0,0.05045472002235671,0.08304109858416361,0.17779970399605327,0.9195338512763596,1657.0,0.0
Bygge- og anleggsvirksomhet,2002,2419667.0,0.05129507490080246,0.08201938493518213,0.1912573673870334,0.8741653826399589,1702.0,0.0
Bygge- og anleggsvirksomhet,2003,2445845.0,0.052719203383697656,0.07980270352016007,0.2663751214771623,0.6169281284202845,1691.0,0.0
Bygge- og anleggsvirksomhet,2004,2517952.0,0.052972415677502986,0.07915610802057249,0.2653911725705626,0.5938615274803711,1664.0,0.0
Bygge- og anleggsvirksomhet,2005,2489504.0,0.05584124387829865,0.07581806541645986,0.2730550284629981,0.5705350938151494,1642.0,0.0
Bygge- og anleggsvirksomhet,2006,2541231.0,0.058883273500126516,0.07373225694351626,0.2410948971268014,0.6593984962406015,1754.0,0.0
Bygge- og anleggsvirksomhet,2007,2579927.0,0.06391847521267074,0.07489766835450715,0.25123471783661244,0.6148888172736062,1908.0,0.0
Bygge- og anleggsvirksomhet,2008,2597209.0,0.06436909775070085,0.07422538581169996,0.2564267870094286,0.5845380263984915,1860.0,0.0
Bygge- og anleggsvirksomhet,2009,2543097.0,0.06100199874405105,0.08001469697165031,0.2521549987915895,0.5559105431309904,1740.0,0.0
Bygge- og anleggsvirksomhet,2010,2550537.0,0.059238505459830615,0.06909127010391157,0.4812721525050292,0.339171974522293,1704.0,0.0
Bygge- og anleggsvirksomhet,2011,2567673.0,0.060456296420922755,0.07054602143887859,0.5194046205825952,0.3143459915611814,1788.0,0.0
Bygge- og anleggsvirksomhet,2012,2637544.0,0.06310074827187717,0.07117664377429686,0.6142157690359615,0.2774876305662452,2019.0,0.0
Bygge- og anleggsvirksomhet,2013,2670968.0,0.06336579097915063,0.0721958309699376,0.6446517718307554,0.2778976767805002,2189.0,0.0
Bygge- og anleggsvirksomhet,2014,2722102.0,0.06337932965039517,0.07617446746848283,0.5815705372089484,0.2813031532120895,2150.0,0.0
Bygge- og anleggsvirksomhet,2015,2768846.0,0.06350082308658553,0.084004459004459,0.554637779282329,0.2706298828125,2217.0,0.0
Bygge- og anleggsvirksomhet,2016,2794643.0,0.06530530017608689,0.08225528067724172,0.5618172128963496,0.2578847521935025,2175.0,0.0
Bygge- og anleggsvirksomhet,2017,2860728.0,0.06582380429037643,0.08067274194918854,0.5521032190112567,0.2691069512340527,2257.0,0.0
Bygge- og anleggsvirksomhet,2018,2888791.0,0.06632186267542373,0.07921081476068688,0.56648655772272,0.27265325113411654,2344.0,0.0
Bygge- og anleggsvirksomhet,2019,2932024.0,0.06803934756332145,0.07387727890201662,0.6167729678382413,0.2393839383938394,2176.0,0.0
"Varehandel, rep. av motorvogner, overnatting og servering",1990,1776729.0,0.058936393788810784,0.11029088756040262,2.5385747683782145,0.03990722423084794,1170.0,0.0
"Varehandel, rep. av motorvogner, overnatting og servering",1991,1781787.0,0.0582836220042014,0.10718446975897698,2.5600574970802263,0.04011089275687816,1143.0,0.0
"Varehandel, rep. av motorvogner, overnatting og servering",1992,1833320.0,0.05779896581066044,0.09851458986070741,2.6000574767698055,0.042185542701348465,1145.0,0.0
"Varehandel, rep. av motorvogner, overnatting og servering",1993,1857118.0,0.056635065730879786,0.10608682424081081,2.6757483419967736,0.03902063236870311,1165.0,0.0
"Varehandel, rep. av motorvogner, overnatting og servering",1994,1961089.0,0.05892593349919356,0.0927924263795983,2.670521309335074,0.04012431903897192,1149.0,0.0
"Varehandel, rep. av motorvogner, overnatting og servering",1995,2018526.0,0.06077454538608866,0.08886896270633789,3.477160154100165,0.030890577186873484,1171.0,0.0
"Varehandel, rep. av motorvogner, overnatting og servering",1996,2117728.0,0.0634647131265205,0.088369878200311,3.492969605119138,0.031769753651834355,1318.0,0.0
"Varehandel, rep. av motorvogner, overnatting og servering",1997,2222870.0,0.06388902634881932,0.08880626967194068,3.3968442752933714,0.03284237062626923,1407.0,0.0
"Varehandel, rep. av motorvogner, overnatting og servering",1998,2256049.0,0.06725297189910326,0.08475805069665054,3.3837480559875583,0.033551648856716076,1460.0,0.0
"Varehandel, rep. av motorvogner, overnatting og servering",1999,2293937.0,0.06657113948639391,0.08557396372208761,3.3817722681359044,0.03443984341411536,1522.0,0.0
"Varehandel, rep. av motorvogner, overnatting og servering",2000,2381713.0,0.06811693936255124,0.08331740993003976,3.1720056225493822,0.03461143763410766,1484.0,0.0
"Varehandel, rep. av motorvogner, overnatting og servering",2001,2418961.0,0.06917680772860745,0.08078357317014868,3.20994229915668,0.035974373156342186,1561.0,0.0
"Varehandel, rep. av motorvogner, overnatting og servering",2002,2419667.0,0.06935169178238162,0.07993659420289854,3.2387058297301325,0.03609244084338459,1568.0,0.0
"Varehandel, rep. av motorvogner, overnatting og servering",2003,2445845.0,0.0711651801320198,0.07316484640265657,3.336317235963879,0.0358689512332894,1524.0,0.0
"Varehandel, rep. av motorvogner, overnatting og servering",2004,2517952.0,0.071678093943014,0.0670537782161102,3.4535613948107753,0.03517167125254217,1470.0,0.0
"Varehandel, rep. av motorvogner, overnatting og servering",2005,2489504.0,0.07343671671144132,0.06934651927295005,3.372219592995741,0.03258250882978972,1393.0,0.0
"Varehandel, rep. av motorvogner, overnatting og servering",2006,2541231.0,0.07671518252374539,0.06777087575852393,3.378595216469876,0.028831936914736324,1287.0,0.0
"Varehandel, rep. av motorvogner, overnatting og servering",2007,2579927.0,0.08189223958662396,0.0589181923171586,3.6872589974293057,0.02884594435608619,1324.0,0.0
"Varehandel, rep. av motorvogner, overnatting og servering",2008,2597209.0,0.08240037671207824,0.05814187121222741,3.69766133569075,0.02766789828298196,1273.0,0.0
"Varehandel, rep. av motorvogner, overnatting og servering",2009,2543097.0,0.08121593474413284,0.060453180981892125,3.658097068716963,0.027301587301587302,1247.0,0.0
"Varehandel, rep. av motorvogner, overnatting og servering",2010,2550537.0,0.08408072496105722,0.05593352327571333,3.407919966652772,0.03319634032976173,1357.0,0.0
"Varehandel, rep. av motorvogner, overnatting og servering",2011,2567673.0,0.08512415716487264,0.05333278431264898,3.5624088530496696,0.032316324319117684,1342.0,0.0
"Varehandel, rep. av motorvogner, overnatting og servering",2012,2637544.0,0.08656651794244949,0.05313525137633966,3.6345202769535114,0.029913366897990658,1319.0,0.0
"Varehandel, rep. av motorvogner, overnatting og servering",2013,2670968.0,0.08716877177113316,0.05117577579727263,3.7284095677717164,0.03164955879704664,1406.0,0.0
"Varehandel, rep. av motorvogner, overnatting og servering",2014,2722102.0,0.0900135263116518,0.04471362222784521,4.063618108798832,0.028099099301453247,1251.0,0.0
"Varehandel, rep. av motorvogner, overnatting og servering",2015,2768846.0,0.09196249990068064,0.043203864430742644,4.344059630942642,0.026261273514825587,1255.0,0.0
"Varehandel, rep. av motorvogner, overnatting og servering",2016,2794643.0,0.09362161821742526,0.0451041320292464,4.210236420642318,0.027493207205393982,1366.0,0.0
"Varehandel, rep. av motorvogner, overnatting og servering",2017,2860728.0,0.09321088897651227,0.042797514353968294,4.323781983876621,0.025008613177147723,1234.0,0.0
"Varehandel, rep. av motorvogner, overnatting og servering",2018,2888791.0,0.09460809037413921,0.04199002572236675,4.294614848379227,0.02497717358222583,1231.0,0.0
"Varehandel, rep. av motorvogner, overnatting og servering",2019,2932024.0,0.09659061453794375,0.04212834473845893,4.145000419076355,0.027581186557204675,1364.0,0.0
Andre tjenesteytende næringer,1990,1776729.0,0.24796071882656273,0.011058677725344392,1.4546387520525452,0.049527303513475375,351.0,0.0
Andre tjenesteytende næringer,1991,1781787.0,0.22340436876012676,0.012274562313626874,1.4023741301678265,0.049620548744892,340.0,0.0
Andre tjenesteytende næringer,1992,1833320.0,0.2209134248249078,0.013078850878384217,1.3332074759297716,0.04715378079864061,333.0,0.0
Andre tjenesteytende næringer,1993,1857118.0,0.220766262563822,0.013051569676259606,1.3337693888992712,0.0487599831862127,348.0,0.0
Andre tjenesteytende næringer,1994,1961089.0,0.21913232902739244,0.012309825986996729,1.3688090737240075,0.0466786355475763,338.0,0.0
Andre tjenesteytende næringer,1995,2018526.0,0.21063389820096445,0.013032434085189453,1.3244901642302833,0.05259572148794114,386.0,0.0
Andre tjenesteytende næringer,1996,2117728.0,0.2013653311473428,0.014700881959117056,1.3089806986760248,0.05020716548866683,412.0,0.0
Andre tjenesteytende næringer,1997,2222870.0,0.20080661487176488,0.014062419488895908,1.2991875099569858,0.05370938074800736,438.0,0.0
Andre tjenesteytende næringer,1998,2256049.0,0.2129435131949705,0.013051324803137313,1.3138755980861243,0.052561301286720076,433.0,0.0
Andre tjenesteytende næringer,1999,2293937.0,0.22468315389655427,0.012679250847385281,1.2970160673297628,0.05781028787163756,490.0,0.0
